Size;Args
"ЮниЛайн 23C протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (1, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 25C протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (1, 0, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 26C протез клапана сердца";{'order': (2, 0, 3), 'seasonal_order': (0, 0, 1, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 28С протез клапана сердца";{'order': (1, 1, 3), 'seasonal_order': (3, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 30С протез клапана сердца";{'order': (1, 1, 2), 'seasonal_order': (1, 0, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 32С протез клапана сердца";{'order': (0, 1, 0), 'seasonal_order': (3, 0, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 60х80 (0,6-0,7)";{'order': (0, 0, 1), 'seasonal_order': (2, 0, 2, 12), 'enforce_invertibility': False, 'enforce_stationarity': False} 
"КемПериплас-Нео 60х60 (0,6-0,7)";{'order': (1, 0, 0), 'seasonal_order': (3, 1, 1, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ТиАра 19 протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео (закругл) 9х70 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео (закругл) 8х70 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео (закругл) 7х70 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 60х70 (0,3-0,5)";{'order': (0, 0, 0), 'seasonal_order': (1, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 30х120 (0,3-0,5)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео (закругл) 10х70 (0,6-0,7)";{'order': (1, 0, 0), 'seasonal_order': (3, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ТиАра 21 протез клапана сердца";{'order': (2, 0, 0), 'seasonal_order': (0, 0, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ТиАра 23 протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 21 протез клапана сердца";{'order': (0, 0, 1), 'seasonal_order': (1, 0, 1, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 23 протез клапана сердца";{'order': (0, 0, 1), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 25 протез клапана сердца";{'order': (0, 0, 1), 'seasonal_order': (0, 0, 1, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 26 протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 28 протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 30 протез клапана сердца";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 40х60 (0,3-0,5)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 23";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 25";{'order': (3, 0, 3), 'seasonal_order': (3, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 27";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 100х100 (0,7-1,0)";{'order': (2, 0, 0), 'seasonal_order': (3, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 10х120 (0,6-0,7)";{'order': (2, 1, 0), 'seasonal_order': (2, 1, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 10х150 (0,6-0,7)";{'order': (0, 0, 1), 'seasonal_order': (0, 1, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 20х20 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 30х30 (0,3-0,5)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 30х60 (0,3-0,5)";{'order': (0, 0, 1), 'seasonal_order': (2, 1, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 30х60 (0,6-0,7)";{'order': (2, 1, 3), 'seasonal_order': (2, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 40х60 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 50х60 (0,6-0,7)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 70х80 (0,6-0,7)";{'order': (3, 0, 1), 'seasonal_order': (0, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 300";{'order': (2, 0, 3), 'seasonal_order': (2, 1, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 400";{'order': (3, 1, 1), 'seasonal_order': (3, 0, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 100";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"Кольцо для аннулопластики ТК 30";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"Кольцо для аннулопластики ТК 32";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"Кольцо для аннулопластики ТК 34";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 100х100 (0,3-0,5)";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемПериплас-Нео 90х100 (0,7-1,0)";{'order': (1, 0, 0), 'seasonal_order': (1, 1, 0, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 500";{'order': (3, 0, 3), 'seasonal_order': (1, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"ЮниЛайн 21С протез клапана сердца";{'order': (1, 0, 1), 'seasonal_order': (0, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 600";{'order': (1, 0, 1), 'seasonal_order': (0, 0, 1, 12), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 650";{'order': (3, 0, 0), 'seasonal_order': (0, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 700";{'order': (0, 0, 0), 'seasonal_order': (0, 0, 0, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}
"КемАнгиопротез 750";{'order': (2, 0, 1), 'seasonal_order': (1, 1, 1, 6), 'enforce_invertibility': False, 'enforce_stationarity': False}